2015.09(A),24.0,-86.57,-20.0,-86.0,-1972.0,-2.68,12.71,-183.32,-13.59,3465.26,IFRS연결,089230,용현BM
2015.12(A),32.0,-76.26,-50.0,-79.0,-1540.0,-12.99,7.24,-29.9,-16.91,2.81,IFRS연결,089230,용현BM
2016.03(A),63.0,1.07,12.0,10.0,55.0,134.52,2.64,1.98,90.69,7.17,IFRS연결,089230,용현BM
2016.06(E),,,,,,,,,,,IFRS별도,089230,용현BM
2016.09(E),,,,,,,,,,,IFRS별도,089230,용현BM
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),10149.0,7.76,710.0,201.0,5022.0,38.43,0.5,1.32,17.95,48.22,IFRS연결,058650,세아홀딩스
2015.12(A),9641.0,0.33,403.0,109.0,2715.0,48.26,0.34,0.71,20.5,44.86,IFRS연결,058650,세아홀딩스
2016.03(A),9585.0,2.59,592.0,278.0,6949.0,20.87,0.38,1.81,13.89,41.14,IFRS연결,058650,세아홀딩스
2016.06(E),,,,,,,,,,,IFRS연결,058650,세아홀딩스
2016.09(E),,,,,,,,,,,IFRS연결,058650,세아홀딩스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,000215,대림산업우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),0.0,,0.0,0.0,,,,,,-5.77,IFRS별도,226440,동부스팩3호
2015.12(A),0.0,,0.0,0.0,1.0,2471.17,1.02,0.04,-720.94,-5.34,IFRS별도,226440,동부스팩3호
2016.03(A),0.0,,0.0,0.0,-3.0,-710.8,1.01,-0.14,-645.92,-5.04,IFRS별도,226440,동부스팩3호
2016.06(E),,,,,,,,,,,IFRS별도,226440,동부스팩3호
2016.09(E),,,,,,,,,,,IFRS별도,226440,동부스팩3호
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),359,-26.56,-21,-18.0,-232.0,-40.15,1.32,-3.27,-51.53,33.83,IFRS연결,137400,피엔티
2015.12(A),285,28.23,14,10.0,137.0,85.2,1.62,1.95,55.2,33.31,IFRS연결,137400,피엔티
2016.03(A),161,133.54,18,10.0,137.0,75.01,1.41,1.92,50.01,38.47,IFRS연결,137400,피엔티
2016.06(E),338,69.09,38,,,,,,,,IFRS연결,137400,피엔티
2016.09(E),407,13.35,46,,,,,,,,IFRS연결,137400,피엔티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1527.0,6.76,201.0,161.0,549.0,19.03,0.43,2.27,87.72,225.61,IFRS연결,001500,HMC투자증권
2015.12(A),1072.0,-17.92,77.0,52.0,177.0,56.42,0.41,0.72,168.93,179.5,IFRS연결,001500,HMC투자증권
2016.03(A),1633.0,8.13,214.0,165.0,562.0,17.55,0.4,2.29,69.65,183.31,IFRS연결,001500,HMC투자증권
2016.06(E),,,,,,,,,,,IFRS별도,001500,HMC투자증권
2016.09(E),,,,,,,,,,,IFRS별도,001500,HMC투자증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),611,,118,74.0,718.0,73.69,3.2,4.28,65.26,109.94,IFRS연결,210980,SK디앤디
2015.12(A),654,,8,11.0,107.0,609.56,3.92,0.64,309.48,134.11,IFRS연결,210980,SK디앤디
2016.03(A),530,16.09,30,37.0,347.0,164.92,3.47,2.1,146.69,180.57,IFRS연결,210980,SK디앤디
2016.06(E),699,18.26,80,,,,,,,,IFRS연결,210980,SK디앤디
2016.09(E),743,21.61,90,,,,,,,,IFRS연결,210980,SK디앤디
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),455.0,19.36,6.0,0.0,0.0,6345.69,0.62,0.01,7289.56,9.34,IFRS연결,000180,성창기업지주
2015.12(A),444.0,9.79,12.0,18.0,30.0,105.73,0.79,0.69,26.06,-4.74,IFRS연결,000180,성창기업지주
2016.03(A),454.0,12.07,3.0,2.0,4.0,1257.65,0.64,0.06,1226.13,7.01,IFRS연결,000180,성창기업지주
2016.06(E),,,,,,,,,,,IFRS연결,000180,성창기업지주
2016.09(E),,,,,,,,,,,IFRS연결,000180,성창기업지주
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),9203.0,162.37,142.0,94.0,569.0,97.5,0.5,0.92,58.53,11.74,IFRS연결,001720,신영증권
2015.12(A),394.0,-89.12,136.0,80.0,487.0,104.23,0.45,0.78,55.03,0.9,IFRS연결,001720,신영증권
2016.03(A),4884.0,53.77,-10.0,-14.0,-87.0,-688.35,0.53,-0.14,1087.19,-1.14,IFRS연결,001720,신영증권
2016.06(E),,,,,,,,,,,IFRS연결,001720,신영증권
2016.09(E),,,,,,,,,,,IFRS연결,001720,신영증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),55264,11.28,3641,582,1854,142.43,2.08,1.63,26.71,70.91,IFRS연결,001040,CJ
2015.12(A),55005,7.84,2183,90,285,879.91,1.98,0.25,24.19,69.0,IFRS연결,001040,CJ
2016.03(A),56875,14.42,3523,761,2423,80.68,1.53,2.1,20.73,69.91,IFRS연결,001040,CJ
2016.06(E),56802,9.88,3352,756,2408,87.2,,,,,IFRS연결,001040,CJ
2016.09(E),59971,8.52,3984,804,2558,82.1,,,,,IFRS연결,001040,CJ
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),589,-2.5,43,27.0,88.0,85.11,2.4,2.86,51.7,81.17,IFRS연결,138490,코오롱플라스틱
2015.12(A),650,6.88,37,29.0,95.0,73.25,2.16,2.98,42.31,70.12,IFRS연결,138490,코오롱플라스틱
2016.03(A),601,-2.7,58,43.0,140.0,58.45,2.43,4.26,60.06,76.31,IFRS연결,138490,코오롱플라스틱
2016.06(E),641,-1.0,67,,,,,,,,IFRS연결,138490,코오롱플라스틱
2016.09(E),574,-2.53,53,,,,,,,,IFRS연결,138490,코오롱플라스틱
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),2592.0,12.79,-4.0,-12.0,-55.0,-47.06,0.46,-1.0,23.26,148.06,IFRS연결,038110,에코플라스틱
2015.12(A),3194.0,4.6,32.0,25.0,113.0,26.8,0.54,2.05,17.91,127.44,IFRS연결,038110,에코플라스틱
2016.03(A),2773.0,-0.68,7.0,-8.0,-34.0,-103.41,0.64,-0.63,25.75,164.4,IFRS연결,038110,에코플라스틱
2016.06(E),,,,,,,,,,,IFRS별도,038110,에코플라스틱
2016.09(E),,,,,,,,,,,IFRS별도,038110,에코플라스틱
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),,,,,,,,,,,IFRS별도,212560,네오오토
2015.12(A),,,,,,,0.81,,,32.22,IFRS별도,212560,네오오토
2016.03(A),327.0,,24.0,18.0,342.0,28.92,0.82,2.89,12.2,52.02,IFRS별도,212560,네오오토
2016.06(E),,,,,,,,,,,IFRS별도,212560,네오오토
2016.09(E),,,,,,,,,,,IFRS별도,212560,네오오토
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1413.0,-13.87,-29.0,-17.0,-282.0,-143.1,0.35,-0.29,48.9,5.38,IFRS연결,015360,예스코
2015.12(A),3410.0,-24.09,97.0,56.0,933.0,39.39,0.31,0.95,16.63,11.38,IFRS연결,015360,예스코
2016.03(A),4465.0,-14.19,145.0,288.0,4793.0,7.72,0.3,4.78,1.34,-23.02,IFRS연결,015360,예스코
2016.06(E),,,,,,,,,,,IFRS연결,015360,예스코
2016.09(E),,,,,,,,,,,IFRS연결,015360,예스코
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),42.0,-26.35,-3.0,-1.0,-7.0,-435.19,1.33,-0.31,1866.76,8.98,IFRS연결,031860,에이모션
2015.12(A),45.0,158.51,-17.0,-74.0,-549.0,-6.35,2.12,-28.81,-6.85,10.71,IFRS연결,031860,에이모션
2016.03(A),39.0,-14.65,-11.0,-10.0,-75.0,-64.01,2.57,-4.28,-90.8,30.2,IFRS연결,031860,에이모션
2016.06(E),,,,,,,,,,,IFRS별도,031860,에이모션
2016.09(E),,,,,,,,,,,IFRS별도,031860,에이모션
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),340.0,-2.69,40.0,31.0,531.0,112.69,2.86,2.58,53.22,-81.75,IFRS연결,067280,멀티캠퍼스
2015.12(A),379.0,19.1,28.0,27.0,456.0,113.99,4.84,2.89,64.56,-31.17,IFRS연결,067280,멀티캠퍼스
2016.03(A),396.0,38.42,24.0,16.0,268.0,171.71,4.3,2.52,78.62,-27.68,IFRS연결,067280,멀티캠퍼스
2016.06(E),,,,,,,,,,,IFRS연결,067280,멀티캠퍼스
2016.09(E),,,,,,,,,,,IFRS연결,067280,멀티캠퍼스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1205.0,3.59,101.0,54.0,265.0,41.29,0.84,2.05,32.03,50.72,IFRS연결,090350,노루페인트
2015.12(A),1138.0,7.0,68.0,36.0,176.0,63.29,0.84,1.34,42.51,45.37,IFRS연결,090350,노루페인트
2016.03(A),1043.0,4.27,53.0,31.0,151.0,76.84,0.88,1.14,45.74,50.86,IFRS연결,090350,노루페인트
2016.06(E),,,,,,,,,,,IFRS연결,090350,노루페인트
2016.09(E),,,,,,,,,,,IFRS연결,090350,노루페인트
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),114.0,-16.48,-10.0,-30.0,-195.0,-8.07,1.71,-19.6,-53.26,312.4,IFRS별도,030270,가희
2015.12(A),100.0,-16.81,-68.0,-76.0,-466.0,-4.53,2.09,-38.74,-12.74,109.41,IFRS별도,030270,가희
2016.03(A),105.0,,-32.0,-32.0,-126.0,-18.91,2.57,,-50.71,114.5,IFRS연결,030270,가희
2016.06(E),,,,,,,,,,,IFRS별도,030270,가희
2016.09(E),,,,,,,,,,,IFRS별도,030270,가희
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),762.0,44.14,123.0,75.0,458.0,165.32,5.5,3.4,75.13,-6.76,IFRS연결,024720,한국콜마홀딩스
2015.12(A),715.0,14.31,92.0,-101.0,-615.0,-105.7,5.03,-4.6,-1631.04,-3.9,IFRS연결,024720,한국콜마홀딩스
2016.03(A),805.0,13.87,125.0,78.0,464.0,98.93,3.47,3.57,42.5,-5.32,IFRS연결,024720,한국콜마홀딩스
2016.06(E),,,,,,,,,,,IFRS연결,024720,한국콜마홀딩스
2016.09(E),,,,,,,,,,,IFRS연결,024720,한국콜마홀딩스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1880.0,12.33,168.0,30.0,336.0,167.74,0.82,0.49,47.53,28.38,IFRS연결,014830,유니드
2015.12(A),1840.0,12.88,64.0,-83.0,-937.0,-48.79,0.68,-1.38,-714.08,24.03,IFRS연결,014830,유니드
2016.03(A),1878.0,12.85,145.0,42.0,477.0,104.47,0.75,0.71,31.39,24.69,IFRS연결,014830,유니드
2016.06(E),,,,,,,,,,,IFRS연결,014830,유니드
2016.09(E),,,,,,,,,,,IFRS연결,014830,유니드
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),558.0,-5.1,96.0,77.0,5923.0,87.12,7.39,8.72,62.38,-43.94,IFRS별도,002960,한국쉘석유
2015.12(A),557.0,0.84,80.0,63.0,4831.0,97.6,6.33,6.69,64.37,-55.72,IFRS별도,002960,한국쉘석유
2016.03(A),535.0,3.34,88.0,74.0,5693.0,86.41,7.91,8.33,59.83,-72.31,IFRS별도,002960,한국쉘석유
2016.06(E),,,,,,,,,,,IFRS별도,002960,한국쉘석유
2016.09(E),,,,,,,,,,,IFRS별도,002960,한국쉘석유
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),-132.0,,14.0,191.0,1023.0,3.01,1.19,42.37,33.52,29.36,IFRS별도,078130,국일제지
2015.12(A),105.0,,2.0,-29.0,-141.0,-21.74,1.26,-5.62,-64.37,65.9,IFRS별도,078130,국일제지
2016.03(A),95.0,,-1.0,5.0,26.0,136.26,1.44,1.06,218.73,74.49,IFRS별도,078130,국일제지
2016.06(E),,,,,,,,,,,IFRS별도,078130,국일제지
2016.09(E),,,,,,,,,,,IFRS별도,078130,국일제지
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),113.0,30.74,16.0,6.0,128.0,292.57,4.02,1.73,138.7,6.63,IFRS별도,003350,한국화장품제조
2015.12(A),126.0,42.94,14.0,12.0,275.0,122.79,3.53,3.64,93.25,-5.37,IFRS별도,003350,한국화장품제조
2016.03(A),133.0,60.87,20.0,18.0,399.0,78.87,3.12,5.08,58.19,8.62,IFRS별도,003350,한국화장품제조
2016.06(E),,,,,,,,,,,IFRS별도,003350,한국화장품제조
2016.09(E),,,,,,,,,,,IFRS별도,003350,한국화장품제조
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),166.0,-23.73,7.0,3.0,109.0,201.79,0.56,0.28,106.13,28.45,IFRS연결,000760,이화산업
2015.12(A),177.0,-12.78,4.0,1.0,38.0,467.68,0.45,0.1,154.97,29.35,IFRS연결,000760,이화산업
2016.03(A),154.0,-13.7,0.0,-8.0,-299.0,-66.73,0.51,-0.76,-345.17,30.12,IFRS연결,000760,이화산업
2016.06(E),,,,,,,,,,,IFRS별도,000760,이화산업
2016.09(E),,,,,,,,,,,IFRS별도,000760,이화산업
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1074.0,-3.87,-4.0,-16.0,-82.0,-68.29,0.52,-0.76,41.49,56.45,IFRS연결,013870,지엠비코리아
2015.12(A),1231.0,3.16,76.0,48.0,253.0,18.54,0.43,2.33,16.11,54.05,IFRS연결,013870,지엠비코리아
2016.03(A),1207.0,7.56,65.0,55.0,290.0,16.87,0.44,2.64,15.02,51.73,IFRS연결,013870,지엠비코리아
2016.06(E),,,,,,,,,,,IFRS연결,013870,지엠비코리아
2016.09(E),,,,,,,,,,,IFRS연결,013870,지엠비코리아
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),14582.0,8.87,314.0,241.0,266.0,27.68,0.78,3.0,16.71,-5.04,IFRS연결,000370,한화손해보험
2015.12(A),14712.0,8.19,195.0,122.0,135.0,57.8,0.82,1.42,26.41,-4.31,IFRS연결,000370,한화손해보험
2016.03(A),15028.0,7.96,401.0,293.0,323.0,26.14,0.8,3.23,14.38,-13.14,IFRS연결,000370,한화손해보험
2016.06(E),,,,,,,,,,,IFRS연결,000370,한화손해보험
2016.09(E),,,,,,,,,,,IFRS연결,000370,한화손해보험
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),160.0,4.05,-3.0,-18.0,-138.0,-27.54,1.45,-5.16,-111.21,33.15,IFRS연결,043590,크로바하이텍
2015.12(A),149.0,7.1,-11.0,-7.0,-50.0,-68.85,1.33,-1.93,402.71,24.85,IFRS연결,043590,크로바하이텍
2016.03(A),130.0,-7.3,1.0,-8.0,-59.0,-66.99,1.57,-2.33,127.91,26.22,IFRS연결,043590,크로바하이텍
2016.06(E),,,,,,,,,,,IFRS연결,043590,크로바하이텍
2016.09(E),,,,,,,,,,,IFRS연결,043590,크로바하이텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),247,-2.66,-19,-19,-143,-62.16,0.72,-1.23,194.59,3.83,IFRS연결,100220,비상교육
2015.12(A),680,6.65,314,218,1680,4.84,0.58,13.54,3.62,5.46,IFRS연결,100220,비상교육
2016.03(A),285,-5.23,8,4,28,412.89,0.84,0.21,41.77,-7.77,IFRS연결,100220,비상교육
2016.06(E),232,10.23,-35,-37,-284,-37.65,0.78,-2.18,-62.93,-28.15,IFRS연결,100220,비상교육
2016.09(E),272,10.23,-21,-15,-118,-90.95,0.78,-0.91,-989.22,-25.81,IFRS연결,100220,비상교육
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),914,2.25,9,-22,-177,-130.21,0.97,-0.75,117.77,29.72,IFRS별도,002390,한독
2015.12(A),996,13.86,64,106,838,35.01,1.15,3.45,27.69,29.01,IFRS별도,002390,한독
2016.03(A),912,,2,3,22,1610.55,1.49,0.09,113.06,32.34,IFRS연결,002390,한독
2016.06(E),922,,15,24,191,195.73,,,,,IFRS별도,002390,한독
2016.09(E),1009,,24,4,32,1174.4,,,,,IFRS별도,002390,한독
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),105.0,-30.3,-7.0,2.0,28.0,207.66,0.8,0.4,79.51,43.79,IFRS연결,086670,비엠티
2015.12(A),121.0,-21.42,1.0,-2.0,-24.0,-185.66,0.62,-0.34,101.51,40.56,IFRS연결,086670,비엠티
2016.03(A),94.0,-35.69,-8.0,-9.0,-109.0,-37.84,0.58,-1.55,-122.42,40.43,IFRS연결,086670,비엠티
2016.06(E),,,,,,,,,,,IFRS별도,086670,비엠티
2016.09(E),,,,,,,,,,,IFRS별도,086670,비엠티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),45.0,48.23,1.0,-16.0,-109.0,-20.31,1.44,-6.84,-25.01,17.54,IFRS연결,058370,금성테크
2015.12(A),40.0,0.95,-6.0,-113.0,-665.0,-4.44,3.04,-56.67,-5.41,46.37,IFRS연결,058370,금성테크
2016.03(A),40.0,46.41,0.0,11.0,61.0,42.4,2.43,5.99,40.97,46.41,IFRS연결,058370,금성테크
2016.06(E),,,,,,,,,,,IFRS별도,058370,금성테크
2016.09(E),,,,,,,,,,,IFRS별도,058370,금성테크
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),89.0,-0.81,-5.0,3.0,3.0,1080.47,4.03,0.37,481.47,-31.99,IFRS연결,003060,슈넬생명과학
2015.12(A),122.0,54.51,3.0,8.0,11.0,303.43,3.73,1.24,-1355.39,-23.53,IFRS연결,003060,슈넬생명과학
2016.03(A),106.0,11.1,-2.0,0.0,0.0,-29781.13,4.67,-0.02,5431.82,-30.4,IFRS연결,003060,슈넬생명과학
2016.06(E),,,,,,,,,,,IFRS별도,003060,슈넬생명과학
2016.09(E),,,,,,,,,,,IFRS별도,003060,슈넬생명과학
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),3198,83.98,288,86,354,253.71,10.21,4.28,86.76,119.49,IFRS연결,014820,동원시스템즈
2015.12(A),3189,18.38,240,33,135,653.54,9.81,1.52,112.3,135.39,IFRS연결,014820,동원시스템즈
2016.03(A),3003,10.51,271,162,667,113.14,8.05,7.27,60.46,130.06,IFRS연결,014820,동원시스템즈
2016.06(E),3415,10.91,327,190,780,81.24,,,,,IFRS연결,014820,동원시스템즈
2016.09(E),3556,11.2,354,210,863,73.5,,,,,IFRS연결,014820,동원시스템즈
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),28.0,-31.18,-22.0,-22.0,-177.0,-15.23,4.68,-26.89,-18.66,36.71,IFRS연결,118000,우리들휴브레인
2015.12(A),35.0,-4.66,-15.0,-14.0,-115.0,-31.25,7.48,-21.61,-58.75,41.2,IFRS연결,118000,우리들휴브레인
2016.03(A),36.0,34.62,-14.0,-12.0,-73.0,-43.68,3.3,-9.96,-67.12,8.25,IFRS연결,118000,우리들휴브레인
2016.06(E),,,,,,,,,,,IFRS별도,118000,우리들휴브레인
2016.09(E),,,,,,,,,,,IFRS별도,118000,우리들휴브레인
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),301.0,2.86,14.0,6.0,55.0,721.66,3.88,0.55,164.91,-6.85,IFRS연결,052790,액토즈소프트
2015.12(A),284.0,22.91,58.0,32.0,280.0,111.64,2.98,2.75,74.02,-31.51,IFRS연결,052790,액토즈소프트
2016.03(A),219.0,-1.48,38.0,15.0,136.0,187.85,2.4,1.31,79.91,-18.34,IFRS연결,052790,액토즈소프트
2016.06(E),,,,,,,,,,,IFRS연결,052790,액토즈소프트
2016.09(E),,,,,,,,,,,IFRS연결,052790,액토즈소프트
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),295.0,-5.19,17.0,20.0,332.0,44.84,0.68,1.59,31.12,-1.13,IFRS별도,049830,승일
2015.12(A),279.0,-6.97,9.0,4.0,59.0,236.39,0.64,0.28,49.16,0.63,IFRS별도,049830,승일
2016.03(A),342.0,17.49,15.0,14.0,236.0,52.25,0.56,1.12,26.99,2.31,IFRS별도,049830,승일
2016.06(E),,,,,,,,,,,IFRS별도,049830,승일
2016.09(E),,,,,,,,,,,IFRS별도,049830,승일
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),33.0,-21.24,-6.0,-5.0,-26.0,-63.06,1.94,-3.04,-150.65,26.17,IFRS연결,032980,바이온
2015.12(A),59.0,76.53,13.0,8.0,42.0,40.17,1.87,4.85,94.99,22.94,IFRS연결,032980,바이온
2016.03(A),50.0,20.88,3.0,0.0,2.0,1317.45,2.15,0.17,129.53,29.38,IFRS연결,032980,바이온
2016.06(E),,,,,,,,,,,IFRS별도,032980,바이온
2016.09(E),,,,,,,,,,,IFRS별도,032980,바이온
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
